sub,electrode,values,perm_p,epoch,predictor,sig,cing_pvals
IR35,LPC5-LPC6,6,0.0468,choice,self_foregone,0,6
IR35,LPC5-LPC6,6,2,presentation,other_payoff,0,6
IR35,LPC5-LPC6,6,2,presentation,self_payoff,0,6
IR35,LPC5-LPC6,6,2,presentation,ineq_advent,0,6
IR35,LPC5-LPC6,6,2,choice,self_payoff,0,6
IR35,LPC5-LPC6,6,2,presentation,ineq_disadvent,0,6
IR35,LPC5-LPC6,6,2,choice,self_var_payoff,0,6
IR35,LPC6-LPC7,6,0.0147,choice,self_var_payoff,0,6
IR35,LPC6-LPC7,6,4e-4,choice,self_foregone,1,6
IR35,LPC6-LPC7,6,2,choice,self_payoff,0,6
IR35,LPC6-LPC7,6,0.102,choice,ineq_advent,0,6
IR35,LPC6-LPC7,6,0,choice,ineq_disadvent,1,6
IR35,LPC6-LPC7,6,0.0068,choice,other_var_payoff,1,6
IR35,LPC6-LPC7,6,2,presentation,self_payoff,0,6
IR35,LPC6-LPC7,6,2,presentation,ineq_advent,0,6
IR35,LPC6-LPC7,6,2,presentation,ineq_disadvent,0,6
IR35,LPC6-LPC7,6,2,presentation,other_payoff,0,6
IR35,LPC6-LPC7,6,2,choice,other_payoff,0,6
IR35,LPC6-LPC7,6,0.0038,choice,other_foregone,1,6
IR35,LPC7-LPC8,6,0.1645,choice,other_foregone,0,0
IR35,LPC7-LPC8,6,2,choice,ineq_disadvent,0,0
IR35,LPC7-LPC8,6,2,choice,other_payoff,0,0
IR35,LPC7-LPC8,6,0.037,choice,ineq_advent,0,0
IR35,LPC7-LPC8,6,2,presentation,other_payoff,0,0
IR35,LPC7-LPC8,6,2,presentation,self_payoff,0,0
IR35,LPC7-LPC8,6,0.0707,choice,other_var_payoff,0,0
IR35,LPC7-LPC8,6,0.1525,choice,self_foregone,0,0
IR35,LPC7-LPC8,6,2,choice,self_payoff,0,0
IR35,LPC7-LPC8,6,0.0111,choice,self_var_payoff,0,0
IR35,LPC7-LPC8,6,2,presentation,ineq_advent,0,0
IR35,LPC7-LPC8,6,2,presentation,ineq_disadvent,0,0
IR35,LPC8-LPC9,6,2,choice,ineq_advent,0,6
IR35,LPC8-LPC9,6,2,choice,ineq_disadvent,0,6
IR35,LPC8-LPC9,6,0.006,presentation,other_payoff,1,6
IR35,LPC8-LPC9,6,2,presentation,self_payoff,0,6
IR35,LPC8-LPC9,6,2,choice,other_foregone,0,6
IR35,LPC8-LPC9,6,2,choice,other_payoff,0,6
IR35,LPC8-LPC9,6,2,choice,other_var_payoff,0,6
IR35,LPC8-LPC9,6,0.001,choice,self_foregone,1,6
IR35,LPC8-LPC9,6,2,choice,self_payoff,0,6
IR35,LPC8-LPC9,6,0.0522,choice,self_var_payoff,0,6
IR35,LPC8-LPC9,6,2,presentation,ineq_disadvent,0,6
IR35,LPC8-LPC9,6,2,presentation,ineq_advent,0,6
IR35,RIN5-RIN6,6,2,choice,ineq_advent,0,6
IR35,RIN5-RIN6,6,2,choice,ineq_disadvent,0,6
IR35,RIN5-RIN6,6,2,choice,other_foregone,0,6
IR35,RIN5-RIN6,6,2,choice,other_payoff,0,6
IR35,RIN5-RIN6,6,2,choice,self_payoff,0,6
IR35,RIN5-RIN6,6,0.0637,choice,self_var_payoff,0,6
IR35,RIN5-RIN6,6,2,choice,other_var_payoff,0,6
IR35,RIN5-RIN6,6,0,choice,self_foregone,1,6
IR35,RIN5-RIN6,6,2,presentation,ineq_disadvent,0,6
IR35,RIN5-RIN6,6,2,presentation,other_payoff,0,6
